"FMS_Temp","CYCLE","Bottle","DateTime","CO2_Samp","CO2_Samp_stdv","O2_Samp","O2_Samp_stdv","FlowRate_Samp","FlowRate_Samp_stdv","CO2_BG","CO2_BG_stdv","O2_BG","O2_BG_stdv","FlowRate_BG","FlowRate_BG_stdv"
26.46,110,3,"2023-11-15 18:28:11",0.04177,0.000148398861930348,21.7699000000001,0.000316227766014978,46.69,0.0316227766016842,0.056378,0.000132228758008401,20.95,4.26983044531917e-15,46.59,0.0316227766016842
26.5,110,4,"2023-11-15 18:36:41",0.059981,0.000109893888213434,20.9610999999999,0.001197218999742,47.1,0,0.056207,0.000135814415860598,20.95,4.26983044531917e-15,46.6,0
26.53,110,5,"2023-11-15 18:45:11",0.059675,9.00925450115978e-05,20.9628787878788,0.000403686713879691,47.1,0,0.056219,7.57847829932467e-05,20.95,0.000302625992906087,46.59,0.0316227766016842
26.54,110,6,"2023-11-15 18:53:41",0.059436,7.73448267321239e-05,20.9556,0.000516397779493119,46.98,0.042163702135579,0.056359,0.00012991022541227,20.95,0,46.58,0.042163702135579
26.57,110,8,"2023-11-15 19:10:41",1.57545,0.00156080463579242,20.4919181818182,0.00133446921313692,47.09,0.0316227766016842,0.057996,0.00012112436217009,20.95,0.000269679944985227,46.61,0.0316227766016842
26.594,110,9,"2023-11-15 19:19:11",1.82218,0.00283932699380994,20.3282909090909,0.00164531781339478,47.6,0,0.061405,0.000328066727629879,20.95,0.00046709936649793,46.6,0
26.6,110,10,"2023-11-15 19:30:11",0.52271,0.000334829973435947,20.8292272727272,0.000165144564770525,46.94,0.150554530541818,0.062686,0.000342351346491356,20.95,0.000269679944984934,46.65,0.0527046276694737
26.6,111,1,"2023-11-15 20:11:20",0.00649,0.00010077477638554,21.9010909090909,0.000612990681624169,46.64,0.051639777949433,0.056692,6.25033332444496e-05,20.95,0.000291287632502493,47.02,0.042163702135579
26.6,111,2,"2023-11-15 20:19:50",0.054999,0.000127492919193358,21.7783,0.000483045891540238,46.7,0,0.056384,0.000115393048124901,20.95,0,46.6,0
26.61,111,3,"2023-11-15 20:28:20",0.041383,7.48405712906523e-05,21.7842181818182,0.000336349986073121,46.69,0.0316227766016842,0.056505,0.000137376206899965,20.95,0.000269679944985706,46.6,0
26.61,111,4,"2023-11-15 20:36:50",0.057285,0.00010690078473883,20.970278787879,0.000755674381620105,46.6,0,0.056268,8.74070935336484e-05,20.95,0.000302625992906593,46.6,0
26.612,111,5,"2023-11-15 20:45:20",0.057349,8.73625905191812e-05,20.9532,0.000632455532034449,46.6,0,0.056117,0.000166202687503341,20.95,0,46.59,0.0316227766016842
26.62,111,6,"2023-11-15 20:53:50",0.057176,9.67470929795831e-05,20.9647787878789,0.000431503518171609,46.61,0.0316227766016842,0.055924,0.000103408574757288,20.95,0.000302625992905699,46.59,0.0316227766016842
26.62,111,8,"2023-11-15 21:10:50",1.5292,0.00183121089264275,20.5261,0.00137032031940636,47.48,0.0632455532033685,0.05773,0.000103601801786134,20.95,0,46.6,0
26.61,111,9,"2023-11-15 21:19:20",1.77376,0.00210829051339913,20.3596212121213,0.00165846466664028,47.13,0.0483045891539655,0.061192,0.000248542417573606,20.95,0.00030262599290634,46.62,0.042163702135579
26.61,111,10,"2023-11-15 21:30:20",0.52296,0.000275680975041804,20.8378999999999,0.000316227766015102,47.26,0.0516397779494293,0.062426,0.000302368428687035,20.95,2.368475785867e-15,46.68,0.042163702135579
26.62,112,1,"2023-11-15 22:11:29",0.006461,9.20688148433914e-05,21.888,0,46.69,0.0316227766016842,0.05682,8.74325136573601e-05,20.95,0,46.66,0.051639777949433
26.62,112,2,"2023-11-15 22:19:59",0.054495,9.90230051834198e-05,21.7784000000001,0.000516397779493424,46.68,0.042163702135579,0.056826,0.000126332893578831,20.95,2.368475785867e-15,46.6,0
26.62,112,3,"2023-11-15 22:28:29",0.041022,0.000135302131049982,21.7720000000001,2.368475785867e-15,46.7,0,0.057046,0.00010156552345927,20.95,2.64803643013042e-15,46.6,0
26.62,112,4,"2023-11-15 22:36:59",0.056767,0.000115089337280026,20.9653,0.0011595018087285,46.6,0,0.056938,7.84290195725476e-05,20.95,0,46.56,0.051639777949433
26.61,112,5,"2023-11-15 22:45:29",0.0568,7.03957069398092e-05,20.9555000000001,0.000527046276689757,47,0,0.056913,8.13838640845545e-05,20.95,4.26983044531917e-15,46.96,0.0699205898780111
26.62,112,6,"2023-11-15 22:53:59",0.056798,9.67011432771663e-05,20.9596121212122,0.000413574383928097,46.6,0,0.0569,0.000133166562369588,20.95,0.000302625992906616,46.56,0.051639777949433
26.61,112,8,"2023-11-15 23:10:59",1.48488,0.00178624373103636,20.5527,0.00133749350984921,47.28,0.175119007154182,0.05807,9.33333333333325e-05,20.95,0,46.59,0.0316227766016842
26.61,112,9,"2023-11-15 23:19:29",1.72989,0.00223827810803059,20.3931909090909,0.00166454410296294,47.32,0.220100986922922,0.061174,0.000249497272307512,20.95,0.000359573259980476,46.6,0
26.617,112,10,"2023-11-15 23:30:29",0.52253,0.000658364978142379,20.8391000000001,0.000316227766017474,47.03,0.22632326929024,0.062181,0.000343881439517233,20.95,2.368475785867e-15,46.64,0.051639777949433
26.593,113,1,"2023-11-16 00:11:38",0.006459,0.000143793833896543,21.8905000000001,0.000527046276696872,46.72,0.0632455532033662,0.055971,9.97162641364664e-05,20.95,2.368475785867e-15,46.84,0.164654520469712
26.59,113,2,"2023-11-16 00:20:08",0.053693,0.000133504057366558,21.7826000000001,0.00051639777949159,46.7,0,0.055674,9.10677403548224e-05,20.95,2.368475785867e-15,46.72,0.139841179756019
26.6,113,3,"2023-11-16 00:28:38",0.040679,0.00013835943528843,21.774596969697,0.000344753852560381,46.68,0.063245553203367,0.055636,8.43537524687282e-05,20.95,0.000288966578520591,46.73,0.163639169448447
26.61,113,4,"2023-11-16 00:37:08",0.056275,0.000129978630722302,20.9744909090909,0.000793916261516808,46.65,0.0971825315807543,0.05552,7.46845216746944e-05,20.95,0.000291287632502124,46.62,0.042163702135579
26.6,113,5,"2023-11-16 00:45:38",0.05639,0.00012,20.9577,0.000483045891540238,46.75,0.150923085635622,0.055451,0.00013370365240586,20.95,0,46.72,0.147572957474523
26.6,113,6,"2023-11-16 00:54:08",0.056216,0.000118995798245148,20.9575,0.000527046276693502,46.75,0.177951304200521,0.055171,5.60654379572061e-05,20.95,0,46.66,0.13498971154211
26.61,113,8,"2023-11-16 01:11:08",1.43913,0.00217258166960674,20.5833121212121,0.00115833969186493,47.11,0.128668393770791,0.056675,0.000120023145915926,20.95,0.000302625992905178,46.72,0.161932770686547
26.61,113,9,"2023-11-16 01:19:38",1.68756,0.00126068764304776,20.4178787878788,0.00146289690001162,47.15,0.117851130197757,0.059607,0.000337212428926074,20.95,0.000424819232700203,46.67,0.133749350984925
26.61,113,10,"2023-11-16 01:30:38",0.52308,0.000601479656994161,20.8321000000002,0.000316227766017474,46.9,0.156347191994116,0.060766,0.000233961060387787,20.95,3.74488903314848e-15,46.71,0.137032031940629
26.614,114,1,"2023-11-16 02:11:47",0.006313,0.000103392456204503,21.8888999999999,0.000316227766016101,46.71,0.119721899973786,0.055094,9.10677403548232e-05,20.95,0.00042163702135555,46.71,0.119721899973785
26.62,114,2,"2023-11-16 02:20:17",0.05298,6.01849002842263e-05,21.7852969696969,0.000272165526976813,46.73,0.105934990547137,0.054781,0.000102355589327923,20.95,0.000288966578519391,46.6,0.124721912892465
26.62,114,3,"2023-11-16 02:28:47",0.040268,5.55377749324236e-05,21.7739393939393,0.000146795168680304,46.75,0.158113883008418,0.054766,8.63069457743053e-05,20.95,0.0003952580881249,46.72,0.154919333848296
26.62,114,4,"2023-11-16 02:37:17",0.055557,0.000101330043806256,20.9640121212122,0.000972344869606684,46.75,0.16499158227686,0.054568,0.000113705272036476,20.95,0.000302625992905541,46.63,0.0674948557710543
26.62,114,5,"2023-11-16 02:45:47",0.055517,9.9783098101165e-05,20.9546575757576,0.000648489568563985,46.68,0.113529242439508,0.054561,8.35929289938911e-05,20.95,0.000315694947160199,46.76,0.171269767715534
26.62,114,6,"2023-11-16 02:54:17",0.0555,9.55684745788759e-05,20.9546000000001,0.00051639777949159,46.62,0.042163702135579,0.054488,0.000127958326549441,20.95,4.26983044531917e-15,46.69,0.12866839377079
26.63,114,8,"2023-11-16 03:11:17",1.39516,0.00170045745479142,20.5969636363637,0.00142701213602275,47.15,0.16499158227686,0.055964,0.000113254874803104,20.95,0.000396958130757468,46.71,0.119721899973785
26.624,114,9,"2023-11-16 03:19:47",1.6439,0.00229346898823599,20.4466212121212,0.00187136853719846,47.24,0.171269767715534,0.05871,0.000213697605664328,20.95,0.000424819232700006,46.78,0.139841179756019
26.623,114,10,"2023-11-16 03:30:47",0.52278,0.000590291829898096,20.8142636363637,0.000385337317793719,46.95,0.150923085635626,0.059888,0.000250324234188827,20.95,0.000291287632502641,46.75,0.126929551764397
26.612,115,1,"2023-11-16 04:11:56",0.006318,0.000141169716614042,21.8904424242424,0.000497806636968109,46.85,0.164991582276861,0.054541,9.70051545022227e-05,20.95,0.000315694947162291,46.82,0.161932770686547
26.62,115,2,"2023-11-16 04:20:26",0.05247,0.000190554745706086,21.781,0,46.78,0.131656117720876,0.054443,9.33392855244896e-05,20.95,0,46.78,0.147572957474523
26.62,115,3,"2023-11-16 04:28:56",0.039987,9.23820569398865e-05,21.7764242424242,0.000361441185589703,46.82,0.161932770686547,0.054417,0.000104886181697643,20.95,0.000379615258002799,46.72,0.103279555898863
26.63,115,4,"2023-11-16 04:37:26",0.054925,9.11957601353627e-05,20.9683787878787,0.000879432017500025,46.73,0.133749350984925,0.054264,6.27517153373345e-05,20.95,0.000302625992906616,46.78,0.161932770686547
26.63,115,5,"2023-11-16 04:45:56",0.054996,7.18331399842712e-05,20.9606818181818,0.000527046276694176,46.72,0.131656117720875,0.054323,4.92273636642607e-05,20.95,0.000269679944986159,46.75,0.117851130197756
26.62,115,6,"2023-11-16 04:54:26",0.055068,7.78602737101674e-05,20.9606545454545,0.000539359889972091,46.77,0.176698110409313,0.05425,8.62811940369637e-05,20.95,0.000458367767302222,46.69,0.11005049346146
26.62,115,8,"2023-11-16 05:11:26",1.35024,0.00126244911888664,20.6404242424242,0.000858312493620057,47.19,0.191195071995999,0.055543,0.000108939330720258,20.95,0.000379615258000587,46.71,0.144913767461893
26.62,115,9,"2023-11-16 05:19:56",1.60137,0.00195621516653399,20.4844999999999,0.00108012344973816,47.22,0.181352940116472,0.058383,0.000181600905528825,20.95,4.26983044531917e-15,46.75,0.126929551764397
26.625,115,10,"2023-11-16 05:30:56",0.52252,0.000520256347070035,20.8330000000002,3.74488903314848e-15,46.95,0.158113883008421,0.059423,0.000265290197498681,20.95,3.74488903314848e-15,46.75,0.143372087784043
26.61,116,1,"2023-11-16 06:12:05",0.00623,9.88826464946087e-05,21.885203030303,0.000412351391454423,46.79,0.179195734076207,0.054348,0.000136365521872486,20.95,0.000465655470101723,46.75,0.16499158227686
26.63,116,2,"2023-11-16 06:20:35",0.051895,0.00012747548783982,21.7931333333334,0.000272165526975951,46.82,0.19888578520235,0.054219,0.000108980120511342,20.95,0.000322030594360649,46.71,0.152388392675498
26.627,116,3,"2023-11-16 06:29:05",0.039503,9.28619046398117e-05,21.7696999999999,0.000483045891540157,46.77,0.125166555703456,0.054345,0.000108140854650056,20.95,2.64803643013042e-15,46.74,0.150554530541815
26.62,116,4,"2023-11-16 06:37:35",0.054704,0.0001352528496311,20.9622999999999,0.00115950180873054,46.73,0.156702123647241,0.054428,0.00010747609553343,20.95,2.64803643013042e-15,46.78,0.175119007154182
26.62,116,5,"2023-11-16 06:46:05",0.054661,0.000121878810481742,20.9561000000001,0.000737864787369779,46.7,0.169967317119759,0.054595,0.000125099960031967,20.95,4.26983044531917e-15,46.68,0.122927259430571
26.63,116,6,"2023-11-16 06:54:35",0.054727,9.39325999498215e-05,20.957996969697,0.000556867138643342,46.83,0.182878222991268,0.054676,8.75848794662144e-05,20.95,0.000511155026657832,46.69,0.12866839377079
26.61,116,8,"2023-11-16 07:11:35",1.30575,0.00153061352985586,20.659915151515,0.00111010055054931,47.03,0.163639169448448,0.055774,6.76921134418348e-05,20.95,0.000420036875085138,46.77,0.170293863659263
26.605,116,9,"2023-11-16 07:20:05",1.56099,0.00171687700976709,20.5117727272727,0.0011277043813523,47.06,0.107496769977314,0.058499,0.000159474832566842,20.95,0.000479898979269202,46.66,0.142984070596848
26.61,116,10,"2023-11-16 07:31:05",0.52269,0.000381371792932367,20.8312000000002,0.000421637021358546,46.91,0.15951314818674,0.059652,0.000271857805969715,20.95,3.74488903314848e-15,46.75,0.158113883008418
26.59,117,1,"2023-11-16 08:12:14",0.006166,0.000100576118216779,21.8914000000001,0.000516397779496329,46.68,0.103279555898863,0.05464,0.000122292908852295,20.95,4.26983044531917e-15,46.67,0.133749350984925
26.59,117,2,"2023-11-16 08:20:44",0.051009,0.000132702675180269,21.7804727272727,0.000575598064029294,46.8,0.188561808316412,0.05436,0.000120830459735946,20.95,0.000311399577663906,46.56,0.084327404271158
26.6,117,3,"2023-11-16 08:29:14",0.03916,6.73300329224143e-05,21.772,0,46.78,0.19888578520235,0.054684,7.42667863553797e-05,20.95,0,46.73,0.182878222991269
26.6,117,4,"2023-11-16 08:37:44",0.054871,0.000135928902984856,20.9680969696971,0.000956283490641195,46.71,0.166332999331661,0.055254,0.000147813696553766,20.95,0.000288966578521005,46.69,0.144913767461893
26.6,117,5,"2023-11-16 08:46:14",0.05506,6.49786289653927e-05,20.9573,0.00067494855770974,46.75,0.16499158227686,0.055979,8.99938269487909e-05,20.95,0,46.75,0.184089350286454
26.59,117,6,"2023-11-16 08:54:44",0.05516,0.000106874796945877,20.9536606060607,0.000832828129686565,46.79,0.196920739836558,0.056075,0.000122406426846524,20.95,0.000395258088125088,46.82,0.19888578520235
26.59,117,8,"2023-11-16 09:11:44",1.26262,0.00195947838864212,20.684,0.00124721912892459,47.07,0.156702123647243,0.057092,9.54288565721441e-05,20.95,0,46.68,0.161932770686547
26.59,117,9,"2023-11-16 09:20:14",1.52144,0.00205491281242455,20.5405999999999,0.00107496769977563,47.22,0.204396129556745,0.059484,0.000167278875600662,20.95,2.368475785867e-15,46.67,0.149443411809732
26.6,117,10,"2023-11-16 09:31:14",0.52291,0.000392852813828961,20.8437787878787,0.00012844577259732,46.89,0.185292561462498,0.060714,0.00025233135181961,20.95,0.000288966578520426,46.73,0.194650684275419
26.577,118,1,"2023-11-16 10:12:23",0.006244,0.000130230564768798,21.8910000000001,2.368475785867e-15,46.76,0.164654520469712,0.055643,0.000114799341848674,20.95,2.368475785867e-15,46.84,0.183787316694536
26.58,118,2,"2023-11-16 10:20:53",0.050457,7.94494947889672e-05,21.7961757575757,0.00037245206231164,46.92,0.204396129556746,0.055416,0.000122492630163796,20.95,0.000315694947162442,46.77,0.182878222991268
26.58,118,3,"2023-11-16 10:29:23",0.038889,9.91575626073084e-05,21.7637060606061,0.000705199544318205,46.99,0.166332999331662,0.055335,9.65228815704682e-05,20.95,0.000447965847664604,47.03,0.0483045891539655
26.587,118,4,"2023-11-16 10:37:53",0.055454,7.22956891292046e-05,20.9639272727272,0.000823885840871976,46.69,0.172884033065199,0.055329,0.000107336438878467,20.95,0.00031139957766499,46.92,0.131656117720877
26.57,118,5,"2023-11-16 10:46:23",0.055743,0.000180496229569731,20.9575999999999,0.000516397779496941,46.61,0.0316227766016842,0.055479,0.000119298877707303,20.95,4.26983044531917e-15,46.59,0.0567646212197555
26.58,118,6,"2023-11-16 10:54:53",0.055642,0.000138628199792748,20.9620787878787,0.000431113193791217,46.71,0.166332999331661,0.055597,0.000121293949652165,20.95,0.000302625992905265,46.83,0.216281709300111
26.575,118,8,"2023-11-16 11:11:53",1.22162,0.00173832614252269,20.7086999999999,0.00133749350985128,46.91,0.0316227766016842,0.057042,0.000109117673484484,20.95,2.368475785867e-15,46.57,0.0483045891539655
26.59,118,9,"2023-11-16 11:20:23",1.48299,0.00209202188218851,20.5630000000001,0.000816496580923889,47.37,0.105934990547138,0.059397,0.000218685466671503,20.95,4.26983044531917e-15,46.9,0.182574185835055
26.6,118,10,"2023-11-16 11:31:23",0.52311,0.000384274207652116,20.8187484848485,0.000495433694306343,46.96,0.171269767715535,0.060551,0.00024346799926616,20.95,0.000302625992907059,47.02,0.0632455532033685
26.58,119,1,"2023-11-16 12:12:32",0.006188,0.000168179797967665,21.8904,0.000516397779493119,46.88,0.175119007154182,0.056223,9.79852596624165e-05,20.95,0,47.02,0.042163702135579
25.716,119,2,"2023-11-16 12:21:02",0.04995,0.000174164673034842,21.7808848484848,0.000574426957905109,46.83,0.216281709300111,0.056951,0.000109893888213432,20.95,0.000363299507275413,47,0
25.166,119,3,"2023-11-16 12:29:32",0.038794,9.48917511928439e-05,21.7736090909091,0.000374705271385942,46.95,0.275882422620781,0.059437,0.000109244882921097,20.95,0.000291287632501237,47.07,0.0483045891539655
24.907,119,4,"2023-11-16 12:38:02",0.063809,0.000157511904312023,20.9531545454545,0.000955050371510977,47,0.0942809041582077,0.060493,0.00012092697520956,20.95,0.000407009294311578,46.94,0.134989711542111
24.8,119,5,"2023-11-16 12:46:32",0.063988,0.000151349485187977,20.961896969697,0.000379615258001495,47.06,0.051639777949433,0.06216,8.43274042711569e-05,20.95,0.000415199436885754,46.9,0.169967317119759
24.756,119,6,"2023-11-16 12:55:02",0.064244,0.000121947165244259,20.969296969697,0.000541851172926411,47.1,0,0.063736,0.000149383920003313,20.95,0.000288966578520567,47.01,0.0316227766016842
24.695,119,8,"2023-11-16 13:12:02",1.17023,0.00193967351204611,20.7334666666667,0.00180534186769576,46.96,0.051639777949433,0.067125,0.00015035144015125,20.95,0.000322030594359587,46.82,0.214993539954627
24.706,119,9,"2023-11-16 13:20:32",1.42679,0.00145636533878009,20.5978727272727,0.00115119612805741,47.5,0,0.070223,0.000153119415997957,20.95,0.000311399577664805,47.02,0.042163702135579
24.7,119,10,"2023-11-16 13:31:32",0.52089,0.000484079883214866,20.8623696969697,0.00057207755354639,47.17,0.0483045891539655,0.072219,0.00021537822029578,20.95,0.000434225964852462,47.08,0.042163702135579
24.651,120,1,"2023-11-16 14:12:41",0.006786,9.46572765295939e-05,21.8853242424243,0.000538422687020207,46.57,0.0483045891539655,0.069642,0.000137824364883557,20.95,0.000315694947161616,47.04,0.051639777949433
24.62,120,2,"2023-11-16 14:21:11",0.049981,0.000112393159143349,21.7808727272727,0.00048409031630838,47.1,0,0.067974,8.85939551486939e-05,20.95,0.000524163595403746,46.66,0.189736659610102
24.61,120,3,"2023-11-16 14:29:41",0.038998,9.97552560575687e-05,21.7785121212122,0.000484437957513866,46.63,0.133749350984925,0.066778,0.000102610374177706,20.95,0.000302625992906616,47,0
24.59,120,4,"2023-11-16 14:38:11",0.067526,0.000160637618397572,20.9604999999999,0.00126929551764771,47,0,0.065727,0.000106567662387174,20.95,4.26983044531917e-15,46.49,0.0567646212197555
24.547,120,5,"2023-11-16 14:46:41",0.067458,0.000116218185610801,20.9532878787879,0.000561683376546345,46.54,0.051639777949433,0.064952,0.000115450807224934,20.95,0.000302625992906901,46.76,0.211869981094276
24.923,120,6,"2023-11-16 14:55:11",0.067276,0.000100244146407105,20.9445727272726,0.000748736309132692,46.46,0.051639777949433,0.064558,8.57386208841208e-05,20.95,0.000564970724190604,47,0
25.864,120,8,"2023-11-16 15:12:11",1.13736,0.00209984126384193,20.7707818181819,0.00120939086428729,47.19,0.0316227766016842,0.063393,0.000154779412929067,20.95,0.000269679944985201,46.4,0
26.117,120,9,"2023-11-16 15:20:41",1.40432,0.00147256390165061,20.6167818181818,0.00111010055054741,47.16,0.051639777949433,0.06494,0.000188384948679265,20.95,0.00026967994498568,46.5,0.216024689946928
